subject,stimulus,t_s,channel,value
S06,BOR,166,eye openness,1
S06,BOR,167,eye openness,0.666666666667
S06,BOR,168,eye openness,0.666666666667
S06,BOR,169,eye openness,1
S06,BOR,170,eye openness,1
S06,BOR,171,eye openness,1
S06,BOR,172,eye openness,1
S06,BOR,173,eye openness,1
S06,BOR,174,eye openness,0.666666666667
S06,BOR,175,eye openness,1
S06,BOR,176,eye openness,0.666666666667
S06,BOR,177,eye openness,1
S06,BOR,178,eye openness,0.666666666667
S06,BOR,179,eye openness,0.666666666667
S06,BOR,180,eye openness,1
S06,BOR,181,eye openness,0.666666666667
S06,BOR,182,eye openness,1
S06,BOR,183,eye openness,1
S06,BOR,184,eye openness,1
S06,BOR,185,eye openness,1
S06,BOR,186,eye openness,1
S06,BOR,187,eye openness,1
S06,BOR,188,eye openness,1
S06,BOR,189,eye openness,0.666666666667
S06,BOR,190,eye openness,0.666666666667
S06,BOR,191,eye openness,1
S06,BOR,192,eye openness,0.333333333333
S06,BOR,193,eye openness,0.666666666667
S06,BOR,194,eye openness,1
S06,BOR,195,eye openness,1
S06,BOR,196,eye openness,0.333333333333
S06,BOR,197,eye openness,1
S06,BOR,198,eye openness,1
S06,BOR,199,eye openness,1
S06,BOR,200,eye openness,1
S06,BOR,201,eye openness,1
S06,BOR,202,eye openness,1
S06,BOR,203,eye openness,0.666666666667
S06,BOR,204,eye openness,0.666666666667
S06,BOR,205,eye openness,1
S06,BOR,206,eye openness,1
S06,BOR,207,eye openness,1
S06,BOR,208,eye openness,1
S06,BOR,209,eye openness,1
S06,BOR,210,eye openness,1
S06,BOR,211,eye openness,1
S06,BOR,212,eye openness,1
S06,BOR,213,eye openness,1
S06,BOR,214,eye openness,1
S06,BOR,215,eye openness,1
S06,BOR,216,eye openness,1
S06,BOR,217,eye openness,1
S06,BOR,218,eye openness,1
S06,BOR,219,eye openness,0.666666666667
S06,BOR,220,eye openness,1
S06,BOR,221,eye openness,1
S06,BOR,222,eye openness,1
S06,BOR,223,eye openness,1
S06,BOR,224,eye openness,1
S06,BOR,225,eye openness,1
S06,BOR,226,eye openness,1
S06,BOR,227,eye openness,0.666666666667
S06,BOR,228,eye openness,0.666666666667
S06,BOR,229,eye openness,0
S06,BOR,230,eye openness,1
S06,BOR,231,eye openness,1
S06,BOR,232,eye openness,0.666666666667
S06,BOR,233,eye openness,0.666666666667
S06,BOR,234,eye openness,0.333333333333
S06,BOR,235,eye openness,0
S06,BOR,236,eye openness,0.333333333333
S06,BOR,237,eye openness,1
S06,BOR,238,eye openness,0.666666666667
S06,BOR,239,eye openness,1
S06,BOR,240,eye openness,1
S06,BOR,241,eye openness,1
S06,BOR,242,eye openness,1
S06,BOR,243,eye openness,1
S06,BOR,244,eye openness,1
S06,BOR,245,eye openness,0.333333333333
S06,BOR,246,eye openness,0.333333333333
S06,BOR,247,eye openness,0.333333333333
S06,BOR,248,eye openness,1
S06,BOR,249,eye openness,0.333333333333
S06,BOR,250,eye openness,1
S06,BOR,251,eye openness,0.333333333333
S06,BOR,252,eye openness,0.666666666667
S06,BOR,253,eye openness,0.666666666667
S06,BOR,254,eye openness,1
S06,BOR,255,eye openness,0.666666666667
S06,BOR,256,eye openness,0.666666666667
S06,BOR,257,eye openness,0.333333333333
S06,BOR,258,eye openness,0.666666666667
S06,BOR,259,eye openness,0.333333333333
S06,BOR,260,eye openness,1
S06,BOR,261,eye openness,1
S06,BOR,262,eye openness,1
S06,BOR,263,eye openness,1
S06,BOR,264,eye openness,0
S06,BOR,265,eye openness,0
S06,BOR,266,eye openness,0
S06,BOR,267,eye openness,0
S06,BOR,268,eye openness,0
S06,BOR,269,eye openness,0
S06,BOR,270,eye openness,0.333333333333
S06,BOR,271,eye openness,0.666666666667
S06,BOR,272,eye openness,0.666666666667
S06,BOR,273,eye openness,1
S06,BOR,274,eye openness,0.666666666667
S06,BOR,275,eye openness,1
S06,BOR,276,eye openness,1
S06,BOR,277,eye openness,0.333333333333
S06,BOR,278,eye openness,1
S06,BOR,279,eye openness,1
S06,BOR,280,eye openness,1
S06,BOR,281,eye openness,0.666666666667
S06,BOR,282,eye openness,0.666666666667
S06,BOR,283,eye openness,1
S06,BOR,284,eye openness,1
S06,BOR,285,eye openness,1
S06,BOR,286,eye openness,0.666666666667
S06,BOR,287,eye openness,1
S06,BOR,288,eye openness,0.666666666667
S06,BOR,289,eye openness,1
S06,BOR,290,eye openness,1
S06,BOR,291,eye openness,1
S06,BOR,292,eye openness,1
S06,BOR,293,eye openness,0.666666666667
S06,BOR,294,eye openness,1
S06,BOR,295,eye openness,1
S06,BOR,296,eye openness,1
S06,BOR,297,eye openness,1
S06,BOR,298,eye openness,1
S06,BOR,299,eye openness,1
S06,BOR,300,eye openness,1
S06,BOR,301,eye openness,1
S06,BOR,302,eye openness,1
S06,BOR,303,eye openness,1
S06,BOR,304,eye openness,1
S06,BOR,305,eye openness,1
S06,BOR,306,eye openness,1
S06,BOR,307,eye openness,0.666666666667
S06,BOR,308,eye openness,1
S06,BOR,309,eye openness,1
S06,BOR,310,eye openness,1
S06,BOR,311,eye openness,1
S06,BOR,312,eye openness,1
S06,BOR,313,eye openness,1
S06,BOR,314,eye openness,1
S06,BOR,315,eye openness,1
S06,BOR,316,eye openness,1
S06,BOR,317,eye openness,1
S06,BOR,318,eye openness,1
S06,BOR,319,eye openness,1
S06,BOR,320,eye openness,0.666666666667
S06,BOR,321,eye openness,1
S06,BOR,322,eye openness,1
S06,BOR,323,eye openness,1
S06,BOR,324,eye openness,1
S06,BOR,325,eye openness,1
S06,BOR,326,eye openness,1
S06,BOR,327,eye openness,1
S06,BOR,328,eye openness,1
S06,BOR,329,eye openness,1
S06,BOR,330,eye openness,1
S06,BOR,331,eye openness,1
S06,BOR,332,eye openness,0.666666666667
S06,BOR,333,eye openness,0.666666666667
S06,BOR,334,eye openness,0.333333333333
S06,BOR,335,eye openness,0
S06,BOR,336,eye openness,0.333333333333
S06,BOR,337,eye openness,1
S06,BOR,338,eye openness,0.666666666667
S06,BOR,339,eye openness,0.666666666667
S06,BOR,340,eye openness,0.666666666667
S06,BOR,341,eye openness,0.333333333333
S06,BOR,342,eye openness,1
S06,BOR,343,eye openness,1
S06,BOR,344,eye openness,0.333333333333
S06,BOR,345,eye openness,0
S06,BOR,346,eye openness,0.333333333333
S06,BOR,347,eye openness,0.666666666667
S06,BOR,348,eye openness,1
S06,BOR,349,eye openness,1
S06,BOR,350,eye openness,1
S06,BOR,351,eye openness,0.666666666667
S06,BOR,352,eye openness,1
S06,BOR,353,eye openness,1
S06,BOR,354,eye openness,1
S06,BOR,355,eye openness,0.666666666667
S06,BOR,356,eye openness,1
S06,BOR,357,eye openness,1
S06,BOR,358,eye openness,1
S06,BOR,359,eye openness,0.666666666667
S06,BOR,360,eye openness,1
S06,BOR,361,eye openness,1
S06,BOR,362,eye openness,1
S06,BOR,363,eye openness,1
S06,BOR,364,eye openness,1
S06,BOR,365,eye openness,1
S06,BOR,366,eye openness,0.666666666667
S06,BOR,367,eye openness,1
S06,BOR,368,eye openness,1
S06,BOR,369,eye openness,1
S06,BOR,370,eye openness,1
S06,BOR,371,eye openness,0.666666666667
S06,BOR,372,eye openness,1
S06,BOR,373,eye openness,1
S06,BOR,374,eye openness,1
S06,BOR,375,eye openness,0.666666666667
S06,BOR,376,eye openness,1
S06,BOR,377,eye openness,0.333333333333
S06,BOR,378,eye openness,0.666666666667
S06,BOR,379,eye openness,0.666666666667
S06,BOR,380,eye openness,1
S06,BOR,381,eye openness,0.666666666667
S06,BOR,382,eye openness,0.666666666667
S06,BOR,383,eye openness,1
S06,BOR,384,eye openness,1
S06,BOR,385,eye openness,1
S06,BOR,386,eye openness,0.666666666667
S06,BOR,387,eye openness,0.666666666667
S06,BOR,388,eye openness,0.666666666667
S06,BOR,389,eye openness,1
S06,BOR,390,eye openness,1
S06,BOR,391,eye openness,0.666666666667
S06,BOR,392,eye openness,0.666666666667
S06,BOR,393,eye openness,0.666666666667
S06,BOR,394,eye openness,1
S06,BOR,395,eye openness,1
S06,BOR,396,eye openness,1
S06,BOR,397,eye openness,0.666666666667
S06,BOR,398,eye openness,1
S06,BOR,399,eye openness,1
S06,BOR,400,eye openness,1
S06,BOR,401,eye openness,1
S06,BOR,402,eye openness,1
S06,BOR,403,eye openness,1
S06,BOR,404,eye openness,1
S06,BOR,405,eye openness,1
S06,BOR,406,eye openness,1
S06,BOR,407,eye openness,1
S06,BOR,408,eye openness,1
S06,BOR,409,eye openness,1
S06,BOR,410,eye openness,1
S06,BOR,411,eye openness,0.666666666667
S06,BOR,412,eye openness,1
S06,BOR,413,eye openness,1
S06,BOR,414,eye openness,1
S06,BOR,415,eye openness,1
S06,BOR,416,eye openness,1
S06,BOR,417,eye openness,1
S06,BOR,418,eye openness,1
S06,BOR,419,eye openness,1
S06,BOR,420,eye openness,1
S06,BOR,421,eye openness,1
S06,BOR,422,eye openness,1
S06,BOR,423,eye openness,1
S06,BOR,424,eye openness,1
S06,BOR,425,eye openness,1
S06,BOR,426,eye openness,1
S06,BOR,427,eye openness,1
S06,BOR,428,eye openness,0.666666666667
S06,BOR,429,eye openness,0.666666666667
S06,BOR,430,eye openness,1
S06,BOR,431,eye openness,1
S06,BOR,432,eye openness,0.666666666667
S06,BOR,433,eye openness,0.333333333333
S06,BOR,434,eye openness,0
S06,BOR,435,eye openness,1
S06,BOR,436,eye openness,0.666666666667
S06,BOR,437,eye openness,0.666666666667
S06,BOR,438,eye openness,1
S06,BOR,439,eye openness,0.666666666667
S06,BOR,440,eye openness,1
S06,BOR,441,eye openness,1
S06,BOR,442,eye openness,1
S06,BOR,443,eye openness,1
S06,BOR,444,eye openness,1
S06,BOR,445,eye openness,0.666666666667
S06,BOR,446,eye openness,1
S06,BOR,447,eye openness,0.666666666667
S06,BOR,448,eye openness,1
S06,BOR,449,eye openness,1
S06,BOR,450,eye openness,1
S06,BOR,451,eye openness,1
S06,BOR,452,eye openness,0.666666666667
S06,BOR,453,eye openness,0.666666666667
S06,BOR,454,eye openness,1
S06,BOR,455,eye openness,1
S06,BOR,456,eye openness,1
S06,BOR,457,eye openness,1
S06,BOR,458,eye openness,1
S06,BOR,459,eye openness,1
S06,BOR,460,eye openness,0.666666666667
S06,BOR,461,eye openness,0.333333333333
S06,BOR,462,eye openness,0.666666666667
S06,BOR,463,eye openness,0
S06,BOR,464,eye openness,0
S06,BOR,465,eye openness,0
S06,BOR,466,eye openness,0
S06,BOR,467,eye openness,0.333333333333
S06,BOR,468,eye openness,0.666666666667
S06,BOR,469,eye openness,1
S06,BOR,470,eye openness,1
S06,BOR,471,eye openness,1
S06,BOR,472,eye openness,1
S06,BOR,473,eye openness,1
S06,BOR,474,eye openness,1
S06,BOR,475,eye openness,1
S06,BOR,476,eye openness,1
S06,BOR,477,eye openness,1
S06,BOR,478,eye openness,1
S06,BOR,479,eye openness,1
S06,BOR,480,eye openness,0.666666666667
S06,BOR,481,eye openness,0.333333333333
S06,BOR,482,eye openness,0
S06,BOR,483,eye openness,0.333333333333
S06,BOR,484,eye openness,0.333333333333
S06,BOR,485,eye openness,0.333333333333
S06,BOR,486,eye openness,1
S06,BOR,487,eye openness,1
S06,BOR,488,eye openness,1
S06,BOR,489,eye openness,1
S06,BOR,490,eye openness,1
S06,BOR,491,eye openness,1
S06,BOR,492,eye openness,1
S06,BOR,493,eye openness,1
S06,BOR,494,eye openness,1
S06,BOR,495,eye openness,0.333333333333
S06,BOR,496,eye openness,0
S06,BOR,497,eye openness,0
S06,BOR,498,eye openness,0.333333333333
S06,BOR,499,eye openness,1
S06,BOR,500,eye openness,1
S06,BOR,501,eye openness,1
S06,BOR,502,eye openness,1
S06,BOR,503,eye openness,1
S06,BOR,504,eye openness,1
S06,BOR,505,eye openness,1
S06,BOR,506,eye openness,0.666666666667
S06,BOR,507,eye openness,0.666666666667
S06,BOR,508,eye openness,1
S06,BOR,509,eye openness,0.666666666667
S06,BOR,510,eye openness,0.666666666667
S06,BOR,511,eye openness,0.666666666667
S06,BOR,512,eye openness,1
S06,BOR,513,eye openness,1
S06,BOR,514,eye openness,0.666666666667
S06,BOR,515,eye openness,1
S06,BOR,516,eye openness,1
S06,BOR,517,eye openness,1
S06,BOR,518,eye openness,1
S06,BOR,519,eye openness,1
S06,BOR,520,eye openness,1
S06,BOR,521,eye openness,1
S06,BOR,522,eye openness,1
S06,BOR,523,eye openness,1
S06,BOR,524,eye openness,1
S06,BOR,525,eye openness,1
S06,BOR,526,eye openness,1
S06,BOR,527,eye openness,1
S06,BOR,528,eye openness,1
S06,BOR,529,eye openness,1
S06,BOR,530,eye openness,0.333333333333
S06,BOR,531,eye openness,1
S06,BOR,532,eye openness,0.666666666667
S06,BOR,533,eye openness,0.666666666667
S06,BOR,534,eye openness,1
S06,BOR,535,eye openness,1
S06,BOR,536,eye openness,1
S06,BOR,537,eye openness,1
S06,BOR,538,eye openness,1
S06,BOR,539,eye openness,1
S06,BOR,540,eye openness,1
S06,BOR,541,eye openness,1
S06,BOR,542,eye openness,1
S06,BOR,543,eye openness,0.666666666667
S06,BOR,544,eye openness,1
S06,BOR,545,eye openness,1
S06,BOR,546,eye openness,1
S06,BOR,547,eye openness,1
S06,BOR,548,eye openness,1
S06,BOR,549,eye openness,1
S06,BOR,550,eye openness,0.666666666667
S06,BOR,551,eye openness,1
S06,BOR,552,eye openness,0.5
S06,BOR,553,eye openness,0.333333333333
S06,BOR,554,eye openness,0
S06,BOR,555,eye openness,0.333333333333
S06,BOR,556,eye openness,0.666666666667
S06,BOR,557,eye openness,0.666666666667
S06,BOR,558,eye openness,1
S06,BOR,559,eye openness,1
S06,BOR,560,eye openness,0.666666666667
S06,BOR,561,eye openness,0.333333333333
S06,BOR,562,eye openness,0.666666666667
S06,BOR,563,eye openness,1
S06,BOR,564,eye openness,0.333333333333
S06,BOR,565,eye openness,1
S06,BOR,566,eye openness,0
S06,BOR,567,eye openness,1
S06,BOR,568,eye openness,0
S06,BOR,569,eye openness,0.666666666667
S06,BOR,570,eye openness,0.666666666667
S06,BOR,571,eye openness,0.666666666667
S06,BOR,572,eye openness,1
S06,BOR,573,eye openness,1
S06,BOR,574,eye openness,1
S06,BOR,575,eye openness,1
S06,BOR,576,eye openness,1
S06,BOR,577,eye openness,1
S06,BOR,578,eye openness,0.666666666667
S06,BOR,579,eye openness,0.666666666667
S06,BOR,580,eye openness,0.666666666667
S06,BOR,581,eye openness,1
S06,BOR,582,eye openness,1
S06,BOR,583,eye openness,1
S06,BOR,584,eye openness,1
S06,BOR,585,eye openness,1
S06,BOR,586,eye openness,1
S06,BOR,587,eye openness,1
S06,BOR,588,eye openness,0.666666666667
S06,BOR,589,eye openness,1
S06,BOR,590,eye openness,1
S06,BOR,591,eye openness,1
S06,BOR,592,eye openness,1
S06,BOR,593,eye openness,1
S06,BOR,594,eye openness,1
S06,BOR,595,eye openness,1
S06,BOR,596,eye openness,1
S06,BOR,597,eye openness,1
S06,BOR,598,eye openness,1
S06,BOR,599,eye openness,1
S06,BOR,600,eye openness,0.666666666667
S06,BOR,601,eye openness,0.666666666667
S06,BOR,602,eye openness,1
S06,BOR,603,eye openness,0.666666666667
S06,BOR,604,eye openness,1
S06,BOR,605,eye openness,1
S06,BOR,606,eye openness,0.666666666667
S06,BOR,607,eye openness,1
S06,BOR,608,eye openness,1
S06,BOR,609,eye openness,0.666666666667
S06,BOR,610,eye openness,1
S06,BOR,611,eye openness,1
S06,BOR,612,eye openness,0.5
S06,BOR,613,eye openness,1
S06,BOR,614,eye openness,0.666666666667
S06,BOR,615,eye openness,0.666666666667
S06,BOR,616,eye openness,0.333333333333
S06,BOR,617,eye openness,0.666666666667
S06,BOR,618,eye openness,1
S06,BOR,619,eye openness,1
S06,BOR,620,eye openness,1
S06,BOR,621,eye openness,1
S06,BOR,622,eye openness,1
S06,BOR,623,eye openness,1
S06,BOR,624,eye openness,1
S06,BOR,625,eye openness,1
S06,BOR,626,eye openness,1
S06,BOR,627,eye openness,1
S06,BOR,628,eye openness,1
S06,BOR,629,eye openness,1
S06,BOR,630,eye openness,1
S06,BOR,631,eye openness,1
S06,BOR,632,eye openness,1
S06,BOR,633,eye openness,1
S06,BOR,634,eye openness,1
S06,BOR,635,eye openness,1
S06,BOR,636,eye openness,1
S06,BOR,637,eye openness,1
S06,BOR,638,eye openness,1
S06,BOR,639,eye openness,1
S06,BOR,640,eye openness,1
S06,BOR,641,eye openness,1
S06,BOR,642,eye openness,1
S06,BOR,643,eye openness,1
S06,BOR,644,eye openness,1
S06,BOR,645,eye openness,1
S06,BOR,646,eye openness,1
S06,BOR,647,eye openness,1
S06,BOR,648,eye openness,0.666666666667
S06,BOR,649,eye openness,1
S06,BOR,650,eye openness,1
S06,BOR,651,eye openness,0.666666666667
S06,BOR,652,eye openness,1
S06,BOR,653,eye openness,0.666666666667
S06,BOR,654,eye openness,1
S06,BOR,655,eye openness,0.666666666667
S06,BOR,656,eye openness,0.666666666667
S06,BOR,657,eye openness,1
S06,BOR,658,eye openness,1
S06,BOR,659,eye openness,1
S06,BOR,660,eye openness,1
S06,BOR,661,eye openness,1
S06,BOR,662,eye openness,1
S06,BOR,663,eye openness,1
S06,BOR,664,eye openness,1
S06,BOR,665,eye openness,1
S06,BOR,666,eye openness,1
S06,BOR,667,eye openness,1
S06,BOR,668,eye openness,1
S06,BOR,669,eye openness,1
S06,BOR,670,eye openness,1
S06,BOR,671,eye openness,1
S06,BOR,672,eye openness,1
S06,BOR,673,eye openness,1
S06,BOR,674,eye openness,1
S06,BOR,675,eye openness,1
S06,BOR,676,eye openness,1
S06,BOR,677,eye openness,0.666666666667
S06,BOR,678,eye openness,0.333333333333
S06,BOR,679,eye openness,0.333333333333
S06,BOR,680,eye openness,0.666666666667
S06,BOR,681,eye openness,0.666666666667
S06,BOR,682,eye openness,0.666666666667
S06,BOR,683,eye openness,1
S06,BOR,684,eye openness,0.666666666667
S06,BOR,685,eye openness,1
S06,BOR,686,eye openness,1
S06,BOR,687,eye openness,1
S06,BOR,688,eye openness,0.666666666667
S06,BOR,689,eye openness,1
S06,BOR,690,eye openness,1
S06,BOR,691,eye openness,0.666666666667
S06,BOR,692,eye openness,0.666666666667
S06,BOR,693,eye openness,0.666666666667
S06,BOR,694,eye openness,1
S06,BOR,695,eye openness,1
S06,BOR,696,eye openness,1
S06,BOR,697,eye openness,1
S06,BOR,698,eye openness,1
S06,BOR,699,eye openness,0.666666666667
S06,BOR,700,eye openness,1
S06,BOR,701,eye openness,0.666666666667
S06,BOR,702,eye openness,1
S06,BOR,703,eye openness,0.666666666667
S06,BOR,704,eye openness,0.666666666667
S06,BOR,705,eye openness,1
S06,BOR,706,eye openness,0.666666666667
S06,BOR,707,eye openness,1
S06,BOR,708,eye openness,0.666666666667
S06,BOR,709,eye openness,1
S06,BOR,710,eye openness,1
S06,BOR,711,eye openness,0.666666666667
S06,BOR,712,eye openness,0.666666666667
S06,BOR,713,eye openness,1
S06,BOR,714,eye openness,1
S06,BOR,715,eye openness,0.666666666667
S06,BOR,716,eye openness,1
S06,BOR,717,eye openness,1
S06,BOR,718,eye openness,1
S06,BOR,719,eye openness,0.666666666667
S06,BOR,720,eye openness,1
S06,BOR,721,eye openness,1
S06,BOR,722,eye openness,1
S06,BOR,723,eye openness,1
S06,BOR,724,eye openness,1
S06,BOR,725,eye openness,0.666666666667
S06,BOR,726,eye openness,1
S06,BOR,727,eye openness,1
S06,BOR,728,eye openness,1
S06,BOR,729,eye openness,1
S06,BOR,730,eye openness,1
S06,BOR,731,eye openness,1
S06,BOR,732,eye openness,1
S06,BOR,733,eye openness,0.666666666667
S06,BOR,734,eye openness,0.666666666667
S06,BOR,735,eye openness,0.333333333333
S06,BOR,736,eye openness,1
S06,BOR,737,eye openness,1
S06,BOR,738,eye openness,1
S06,BOR,739,eye openness,0.666666666667
S06,BOR,740,eye openness,0.666666666667
S06,BOR,741,eye openness,1
S06,BOR,742,eye openness,1
S06,BOR,743,eye openness,0.666666666667
S06,BOR,744,eye openness,0.666666666667
S06,BOR,745,eye openness,1
S06,BOR,746,eye openness,0.666666666667
S06,BOR,747,eye openness,1
S06,BOR,748,eye openness,1
S06,BOR,749,eye openness,0.666666666667
S06,BOR,750,eye openness,1
S06,BOR,751,eye openness,1
S06,BOR,752,eye openness,1
S06,BOR,753,eye openness,0.666666666667
S06,BOR,754,eye openness,0.666666666667
S06,BOR,755,eye openness,1
S06,BOR,756,eye openness,1
S06,BOR,757,eye openness,1
S06,BOR,758,eye openness,0.666666666667
S06,BOR,759,eye openness,1
S06,BOR,760,eye openness,0.666666666667
S06,BOR,761,eye openness,1
S06,BOR,762,eye openness,1
S06,BOR,763,eye openness,1
S06,BOR,764,eye openness,0
S06,BOR,765,eye openness,0
S06,BOR,766,eye openness,0.333333333333
S06,BOR,767,eye openness,1
S06,BOR,768,eye openness,0.666666666667
S06,BOR,769,eye openness,1
S06,BOR,770,eye openness,1
S06,BOR,771,eye openness,1
S06,BOR,772,eye openness,1
S06,BOR,773,eye openness,0.333333333333
S06,BOR,774,eye openness,0
S06,BOR,775,eye openness,0.5
S06,BOR,776,eye openness,0.75
S06,BOR,777,eye openness,0.5
S06,BOR,778,eye openness,0.666666666667
S06,BOR,779,eye openness,0.75
S06,BOR,780,eye openness,0.5
S06,BOR,781,eye openness,1
S06,BOR,782,eye openness,0
S06,BOR,783,eye openness,0
S06,BOR,784,eye openness,0.333333333333
S06,BOR,785,eye openness,0.666666666667
S06,BOR,786,eye openness,1
S06,BOR,787,eye openness,1
S06,BOR,788,eye openness,1
S06,BOR,789,eye openness,1
S06,BOR,790,eye openness,0.666666666667
S06,BOR,791,eye openness,0.666666666667
S06,BOR,792,eye openness,0.666666666667
S06,BOR,793,eye openness,0
S06,BOR,794,eye openness,0
S06,BOR,795,eye openness,0
S06,BOR,796,eye openness,0
S06,BOR,797,eye openness,0
S06,BOR,798,eye openness,0
S06,BOR,799,eye openness,0
S06,BOR,800,eye openness,0
S06,BOR,801,eye openness,0
S06,BOR,802,eye openness,0
S06,BOR,803,eye openness,0
S06,BOR,804,eye openness,0
